Image ID,Item Name,Cuisine,Is Hot (Temp),Has Meat,"Food Type [Key: Noodle/Pasta(1), Rice(2), Breads(3), Soup/Stew(4), Curry(5), Salad(6), Meat Based (7), Other(8)] "
39,American_Burger,American,TRUE,TRUE,3
15,Banh_Mi_Thit,Vietnamese,TRUE,TRUE,3
12,Banh_Xeo,Vietnamese,TRUE,TRUE,8
10,Bento_Box,Japanese,FALSE,TRUE,2
17,Bimbimbap,Korean,TRUE,TRUE,2
38,Buffalo_Wings,American,TRUE,TRUE,7
18,Bulgogi_Beef,Korean,TRUE,TRUE,7
25,Butter_Chicken,Indian,TRUE,TRUE,5
27,Chicken_Biryani,Indian,TRUE,TRUE,2
35,Chicken_Caesar_Salad,Greek,FALSE,FALSE,6
21,Chow_Mein,Chinese,TRUE,TRUE,1
40,Clam_Chowder,American,TRUE,TRUE,4
14,Com_Tam,Vietnamese,TRUE,TRUE,2
45,Enchiladas,South American,TRUE,TRUE,8
3,Fried_Rice,Thai,TRUE,FALSE,2
34,Gnocchi,Italian,TRUE,FALSE,1
4,Green_Papaya_Salad,Thai,FALSE,TRUE,6
24,Hot_Pot,Chinese,TRUE,TRUE,4
19,Japchae,Korean,FALSE,TRUE,1
16,Korean_Fried_Chicken,Korean,TRUE,TRUE,7
5,Massaman_Curry,Thai,TRUE,TRUE,5
37,Moussaka,Greek,TRUE,TRUE,8
46,Nachos,South American,TRUE,TRUE,8
9,Omurice,Japanese,TRUE,FALSE,2
33,Ossobuco,Italian,TRUE,TRUE,7
1,Pad_Thai,Thai,TRUE,TRUE,1
43,Paella,Spain,TRUE,TRUE,2
23,Peking_Duck,Chinese,TRUE,TRUE,7
11,Pho,Vietnamese,TRUE,TRUE,1
31,Pizza,Italian,TRUE,TRUE,3
41,Poke_Bowl,American,FALSE,TRUE,6
29,Ragu,French,TRUE,TRUE,4
7,Ramen,Japanese,TRUE,TRUE,1
28,Ratatouille,French,TRUE,FALSE,8
13,Rice_Paper_Rolls,Vietnamese,FALSE,TRUE,8
32,Risotto,Italian,TRUE,TRUE,2
42,Roast_Lamb,Australian,TRUE,TRUE,7
26,Samosas,Indian,TRUE,FALSE,8
36,Souvlaki,Greek,TRUE,TRUE,7
30,Spaghetti_Bolognese,Italian,TRUE,TRUE,1
6,Sushi,Japanese,FALSE,TRUE,2
22,Sweet_and_Sour_Pork,Chinese,TRUE,TRUE,2
44,Tacos,South American,TRUE,TRUE,3
8,Takoyaki,Japanese,TRUE,TRUE,8
2,Tom_Yum,Thai,TRUE,TRUE,4
20,Tteokbokki,Korean,TRUE,FALSE,2